X_1,X_2,D_1,D_2,C_1,C_2,I_V,Y
-0.599165612880813,0.5380877932389597,-0.7867906371050093,0.021679801781618963,-2300.592722971882,2700.6117208596825,-0.2793267516721589,-0.09942176426029457
0.34371530591130234,-0.04005048928716682,-1.4243007796313338,0.9906058224249454,-2349.7062796476757,2349.9595188602902,-0.32051791713306377,0.048890259202938526
-0.30158381664605943,-0.7970975254958,-1.5412682898362604,0.4702380089794608,-2325.2696855283466,2474.21868658392,-0.3054389180697125,-0.5400829409017402
0.3775627941722743,-0.5438674923458641,-0.4294855359911134,-0.39842057174879114,-2274.666425104178,2574.3976521321333,-0.28240650107575066,-0.15425471793018206
-0.8239222630357084,0.5637550993523044,-0.5150775716029317,1.3891239262191313,-2625.808521846904,2475.507379589417,-0.31924505111776547,-0.17715612537577302
0.48593140941952073,1.5204180686095008,-0.7239483837336245,-0.03959368239768421,-2699.4475727135023,2651.6445338293124,-0.2626729345440059,0.8134982581485992
3.1878625377031757,1.3199451774341493,-1.4620388106290925,0.6585618420363315,-2621.7814849378956,2751.4968450465753,-0.2652790416242722,1.55859240703388
-0.6928898524056983,-2.236162684593192,0.6732886515674762,0.8694030257741212,-2350.6203013916775,2597.6269293959417,-0.2978037718500816,-1.2827381112857767
-0.7531012366293611,2.3216975310412424,0.31901256091147095,0.40241034112810453,-2750.7965493848965,2377.120781398547,-0.2958814054293821,0.6016426945567848
-0.7736404526714246,0.752400055428307,-1.7094439802717722,-0.5283880138317685,-2325.76541023509,2475.784080057762,-0.286117431809711,-0.07125054262962946
0.3705586226007313,-0.8361286690183738,0.2501004758488442,1.5359362704159913,-2249.645209829425,2274.295484177031,-0.27470282334216806,-0.21221565655300229
0.01918682118766577,-0.8408919163715581,0.48049598862244014,0.6336091611787164,-2274.9830485366206,2324.217970517774,-0.25452219187442415,-0.36175384609605055
0.11241218780006121,1.413029659533441,0.03571007380086698,-1.7074058539277632,-2524.8765909677413,2301.192648886946,-0.2928040170372296,0.46559755502592537
0.01577210366410903,0.6434167049169787,0.6611272656749878,1.6358562629039899,-2574.9842278963356,2450.6005222579224,-0.30034212052222703,0.2073543414730565
-0.23854263311371143,-0.08562110098710017,-0.5528595346145921,-0.09989517565471717,-2750.2407310976378,2724.9057303029535,-0.257737492496626,-0.1869770993284805
1.1094694363751534,0.6929654213898303,-0.4404569164989218,-0.48830704997873803,-2548.890530563625,2625.7276136924597,-0.2846761090648944,0.677789647300026
-0.4779338426672656,-2.4170521077641656,-0.9091193266966503,-0.5976167663121572,-2725.5209478885076,2522.43029196964,-0.24652370700528994,-1.186723490047644
-2.9494190569266445,-0.5161273429579855,0.3915482647652517,1.5515704765843188,-2577.787065714344,2324.494738495841,-0.246451055537228,-1.4885735805866902
-0.4324000144502521,-2.791083856260856,-0.42993473106543106,1.0223505403937998,-2625.4989230935967,2322.551218880828,-0.29028637479344693,-1.2447059390087831
-0.5791081627652638,0.2641785182795689,1.7460326769776422,-0.777538702075185,-2575.641377857686,2575.261638340219,-0.23801519951503752,-0.2143893984955945
0.5860926457070227,-0.7570603126152581,0.1311866838189006,-0.6599878367406686,-2549.4081044568106,2699.1904701607677,-0.2749287504447836,-0.11937507183305733
0.06052015404419104,0.9979477096625825,0.6281854306097331,-2.0299218700734194,-2374.9361176151756,2325.8755578962136,-0.24548862333903684,0.36120929435181753
0.686300313698365,0.720769371476598,0.5429433936803534,0.35488875193483077,-2624.3327635839046,2525.7912794186864,-0.2588978563899783,0.5513289401380105
-0.4817331893080718,-0.3143060229476815,0.23503138490904474,-1.8852525742879134,-2750.4999118002256,2674.6496797452564,-0.25743653260189564,-0.37204941903919775
0.32304565354131054,-0.2882802498036577,0.002154109812088276,-1.5159853807696486,-2524.6528977552375,2349.744355250174,-0.25217891559462147,-0.022381840393296524
-1.3620257427438218,1.068960411855302,0.8208092354506686,-1.332080478019596,-2701.4564235664984,2451.1027170564403,-0.28260431648567125,-0.15478115869933104
2.4506491732484275,1.097008157430881,0.8704892047638366,0.4461050855431068,-2497.4203692913175,2526.0354936813133,-0.2788730404453795,1.3907794257044075
-0.7939862376259139,-0.695665268097114,-0.8598400238916546,0.4818278670605115,-2525.7357120183506,2274.385383112652,-0.2508906035302055,-0.6611947228265534
1.3814136796602074,0.35118798150388786,0.5276487089372673,2.1159766813290366,-2573.548106030561,2600.3545975735574,-0.24815423664595787,0.58462405074145
-2.6855470695903545,0.5999007577948436,-0.6143773088597974,0.645071073648874,-2427.3681642340935,2300.593450212012,-0.2548567337383489,-0.7843875677866711
-0.943411812573769,0.9457414397463677,0.2079618192329889,-0.0025533865821374415,-2350.953556025612,2501.0392763074137,-0.2724080134118758,-0.03723824187772851
0.7004083898934239,0.7990331536438682,0.5206546189728333,0.2597913925601986,-2399.3068123151565,2500.8153399526977,-0.26511742873940936,0.5323396563286709
-1.2383018903621865,-0.5889624162616447,-0.5527689669080312,-0.7815197930301298,-2676.3659618790593,2724.338176253892,-0.2308153981862152,-0.8341879204728471
-1.48845953467368,0.40656949755621435,-0.5457449632814818,-0.35487606744523803,-2326.3982498659057,2275.3592021774525,-0.23279965957240903,-0.5067668534683851
0.23408190485813654,0.3968228855437373,0.13863948609258192,0.34737624153702534,-2474.770553380387,2300.3687647017177,-0.2664319332956859,0.21482581492230587
1.1860955204584411,0.5670787610145651,-0.4212971072543062,0.6946274705930872,-2298.930188354096,2550.5258366693047,-0.2202458823164146,0.6603166844495276
-1.5367927987745007,1.0298611677276348,-0.1431186593135564,1.812442758656152,-2701.6433031907686,2576.0502544581777,-0.22720321551203707,-0.22622350504573568
1.5785673458915874,2.828686145677664,-1.9220969618003663,1.1813220809033702,-2398.3705111268214,2678.1528064332033,-0.2124758316442982,1.9913916803516298
-1.5217370329204782,0.8241895463396043,1.474866061145918,-0.9731601042677495,-2251.2920408770083,2600.8086388001825,-0.22423775467888488,-0.3259550857371595
-1.4143331942277573,0.6327495522084061,1.2859072303822234,-0.13616477072891311,-2276.2028441184557,2650.6327495522087,-0.23881175781460795,-0.336320488612858
0.12060674285393777,0.5514359213996243,-0.7491227083697514,-0.9388848644899854,-2299.8890417965745,2675.5959963998966,-0.24321565765377753,0.24182551373530892
0.35619374611394305,0.004146212280383405,0.38317611880041813,-0.43194594543924403,-2499.6761875035327,2425.0037941753885,-0.2155910412892241,0.08272781445701591
0.19070142071811622,-0.1447706045427562,0.1314741575554527,-1.0315501322254375,-2324.8152579986795,2449.8423608972757,-0.2445468151556677,-0.030647177092569994
-0.6004387503311326,-1.696697068004064,0.7974913194040568,-0.39708145509853554,-2700.704862880824,2248.3219479547215,-0.21975486265362829,-1.0622262580615185
1.1173378274915053,1.1921471283039349,0.18637526366459817,-1.3838609165957863,-2473.823229309344,2551.336252825132,-0.24173589372069137,0.964264891957031
-0.6932765540248153,-0.33967952024939774,-0.608407086913209,1.1073954368495058,-2700.7269307556767,2574.6465960546902,-0.20793942572172708,-0.43224440162294553
-1.4576312176496729,-0.5587574549117603,0.9881879591151636,0.005311245832553208,-2726.45763121765,2724.4412425450882,-0.24072020424882962,-0.7053538101818034
0.6079746028592703,1.1256419552311034,-1.8253453217440754,-0.5051273203969829,-2674.3005023386463,2626.0943741231413,-0.21298807343632892,0.661671945563222
0.30714785956665397,0.3846390645107687,0.056855702963217444,-0.7495189470339321,-2349.7375281927334,2400.372983335283,-0.20567760060918674,0.24404148035751527
0.29104066893320857,-0.40442942226719203,0.606668740939933,0.048403249399897784,-2299.7267781475325,2324.6517413308256,-0.18851516104158,-0.07701659042584347
1.5176398624310197,-0.81271667300481,-0.7277022892908547,1.383367644096999,-2673.2538982227948,2549.2029124937835,-0.2061477220298583,0.3023370976718145
0.5824840069656722,-1.9273862307127,-2.0071180929211083,-0.015723515128459757,-2599.3623332976376,2373.2561743626884,-0.21122583967651554,-0.5666787446415603
0.24323802322500318,-0.3898222276415121,0.3179776697328178,0.4007723691700669,-2449.756761976775,2549.6248880450994,-0.21052848473131625,-0.0793274484249747
0.8069039005735691,0.6750972181059702,-0.977895310444471,0.9704788671367509,-2624.222707251741,2250.562581015088,-0.19063560819013264,0.5478216879861909
-0.7894296706458575,-0.772865031372614,0.15218858930041076,-0.3619218439163223,-2550.766874537199,2699.2271349686275,-0.18663457498849584,-0.6508981686120358
0.16969027940321324,0.45481536834119257,0.5328168453295491,-0.032283441195722205,-2374.8464706995874,2375.411499618975,-0.21328843110810153,0.21306610258701125
-0.5495274460231868,-0.8550534890505579,1.9538761705779384,0.49011954594582147,-2475.528186574333,2449.224118130306,-0.19774897837128544,-0.5688695038129166
-1.099994271052528,-0.4793364965222271,-0.23849497435051523,0.23106371825398922,-2401.1354779572152,2274.596114618671,-0.1980064178355243,-0.7438240892139976
1.6006032465782796,1.5803917909474905,1.9078273517684043,0.48618747980532573,-2398.603109893895,2451.48921534147,-0.16856685576641464,1.1178486022636798
-0.37448861294849417,1.2577095110920355,0.44859826729478486,0.04126061131301277,-2275.354983997691,2451.283911792573,-0.20264750050238803,0.30135897379628107
-3.2165277602900764,1.6438102592408024,1.3899151638617309,-0.8676487232416483,-2428.058854830864,2351.545181643686,-0.1986903872703547,-0.6983126941812784
0.92478230082654,1.2879680693910047,-1.470213234060586,0.3100726827296999,-2399.065483148638,2476.1591712624518,-0.16725015233529092,0.8883253673071925
0.7928420546805578,1.3122777284400946,0.5463180423171312,-1.3291575208249138,-2474.2071579453195,2326.31227772844,-0.18808105225048224,0.9005817405418012
0.9596848907818174,-1.7456206918017245,1.2122986551377344,-0.2791184948100656,-2424.009686868023,2523.144129580295,-0.16723647302911848,-0.35749234993148277
-0.2781701721777524,-0.8170608402956556,-0.12601716729109966,-0.5165254579791766,-2450.3028964097048,2299.3039852101188,-0.16007215117713777,-0.47449054516877953
1.5288012605608436,-1.307490637231057,-0.49907483682816045,0.5908833791134532,-2398.517526050365,2323.7592180687498,-0.1653848025624762,0.05192498674879791
2.698983379582416,0.09762432066304201,0.8914859515506074,0.6930277491649464,-2397.5784822014957,2600.1103579277064,-0.18018113363544516,1.037762959195685
0.11996006595971896,-1.5598048196828662,-1.8806128975641097,0.4545424153578742,-2599.8643929689156,2523.408683971839,-0.1544333411340869,-0.5875286522951695
1.6434632508499245,0.34413474400672783,-0.16233536336205437,-0.1848016215507389,-2723.190530360175,2250.309721269606,-0.16428349595630493,0.7451076431460902
-0.6007651273428593,0.0032574313442313117,-0.3560176247321531,0.28875826490694834,-2275.506200246187,2350.003092914609,-0.16726836847868573,-0.28010745679273513
-0.8212843858243719,1.139911287168615,1.9112632814793087,0.033907877583193725,-2750.821284385824,2476.0546842750437,-0.17850704505910614,0.08753196291995763
0.30827904807570883,-1.564161626429307,1.2297492176137559,-0.20497735008102827,-2674.670141418559,2398.4984048386277,-0.17812928479055146,-0.5302917425126012
2.4688119864181273,-0.6021312959917984,2.0426751365316034,-0.4474853787583444,-2372.808064124208,2499.3455094608785,-0.1625983467702072,0.6031449621534174
0.03926055204689118,0.9284546911298573,-1.0243692594069387,-0.05146010614338378,-2324.9619663402045,2325.9089082765795,-0.15726657871377836,0.4119752821685598
-0.14631431605667009,-1.3130013169878407,1.0435507516920801,-0.6538830809593587,-2425.1509839218884,2248.769061265324,-0.17903928505454333,-0.6354789115443445
0.095605851678439,0.7194866098166524,-0.7340788029352546,-0.8634270959090603,-2524.8938880107744,2600.7126343563896,-0.16454580836895485,0.261713561568988
-0.02231020467307372,-0.8424792429638351,-0.5084874713406745,0.23168049600305396,-2425.0240454428144,2599.105940395222,-0.13340877148088665,-0.38726543013395825
0.4329092840064404,-2.21105916951712,-0.7685451361065752,-1.49215315245016,-2424.5385472467183,2248.1909515885773,-0.14444642835239108,-0.6876044771591368
0.2617552088619228,-0.3772311371616589,-0.5414840391545004,-0.5879252725586224,-2649.730620853016,2649.6227688628387,-0.15296817317049488,-0.06859813565777595
1.7815259535800696,-0.7185626918826549,-0.11108330694914785,0.0019482761984306722,-2248.3122385702927,2724.2747839498593,-0.1343707594548532,0.4462844906186534
-0.6441128383705498,0.4904238661839198,1.065034165802937,0.29964273505537486,-2375.5827687585256,2550.5052851954624,-0.1452967909540328,-0.07722912577278071
0.9700509516872639,-0.796078844013438,-1.526932542787248,-1.208947132222713,-2698.9728872276255,2374.243725098187,-0.15482798471239745,0.03357179577672314
1.9868487749100738,-0.036131506489772876,0.2913570892406643,-0.7763426627866681,-2273.3563341953013,2524.96117784941,-0.14183154865389355,0.6450784043161676
1.4431413203196453,0.6562238011415201,0.8598752112295537,1.6593635255861023,-2748.2930586533857,2275.6490909337376,-0.13624758005158874,0.9048507530269037
2.705680598349842,0.786103478428942,1.021331873473047,0.7290490887600269,-2447.1791840570395,2375.7180752927957,-0.13078338657811336,1.4552699969144693
0.18134959960736907,-0.2686411387876041,0.5174542699143648,0.9170967480341595,-2249.8384013468844,2349.7571897399416,-0.13305716319048527,-0.05264452529074566
1.5166267020430466,0.6823471989579293,0.7728022133124574,0.8454086546964926,-2248.578162466835,2450.6429810144027,-0.13356566261246738,0.7824631306255232
1.1022225332622526,-0.3061520778729247,1.3343854431030788,-0.7285893628116126,-2548.9492831925913,2524.6710493631367,-0.11670886282259176,0.25745398045976464
-0.5480180233007933,1.6040924736764894,0.39821472407719755,-1.7255038891917023,-2325.4808082657264,2351.396154560422,-0.10997793129306384,0.3994519051572312
1.9361967128100055,-0.24431966516465703,0.39420911362030686,1.507923973244615,-2622.882284845364,2474.7426846079647,-0.1011118068412271,0.6941716490486937
-1.0738484879853338,-0.15214367002775928,-0.08081803193881268,-0.07180710404397886,-2376.040975575088,2349.8462203765307,-0.10132139545679426,-0.530788522260204
0.02095569118095243,1.6358877018369378,-0.6082799204289977,-0.5952632928578813,-2299.9799174626182,2626.5615291699355,-0.0982989769802503,0.6229865819105307
-0.509858644831521,1.667489276736494,2.0187659384896266,1.522702553725018,-2325.4515890854223,2526.6351108441786,-0.10289030673499774,0.4671549351822582
0.24383436174729822,0.04362212262778171,-1.6079939154587681,0.7343361859816209,-2399.761141849717,2600.0440456383817,-0.08986014668716004,0.09442530890653256
-0.3344983938172883,-0.9382941699455248,-0.020398582631371672,-0.4880141287072599,-2375.3310140355484,2274.1628944170093,-0.09750771533722812,-0.5155626262438211
-0.8479192198701093,-0.344233326114932,0.6749838457013787,0.4950206398112049,-2275.8387027066105,2399.688241515971,-0.09095853557932551,-0.490410662777761
0.19144743563373787,1.779868655804451,0.7008982912317305,-1.545744630383718,-2574.8174158715715,2702.0023522377805,-0.08094482141995894,0.8585154330321623
1.1541281331867594,-0.0013433068948264669,0.12039861601816745,0.8584214995880305,-2748.8135131341073,2399.998642553033,-0.09044493360929809,0.4093560009487142
0.1165273007672556,0.3339800109093055,-1.3980961043480864,0.9789764618917055,-2674.884551655721,2525.3747997900205,-0.09134476432188479,0.1638974212294976
0.25391320518272503,0.4529235208032246,0.18093286402705397,-0.8346729846377398,-2399.76102286571,2700.4529235208033,-0.07876588195605967,0.2528882023455421
-0.09640033334078493,0.28178700884443864,-0.42859115891379895,-1.5211521174000333,-2400.0916280396114,2425.3003663720647,-0.0926393405881124,0.06264490519700792
-0.4508655616704387,-0.754396739140865,-0.4114888456530871,-1.224547105676043,-2675.4638712990263,2549.2529275010447,-0.08775935090289333,-0.4682995641611768
1.2172752005408256,-1.302078349202374,0.28799418939195265,-1.697718869563096,-2373.795404749465,2323.8128109169033,-0.07816679679991101,-0.017932195717394593
0.5526804797706362,0.9060885343573907,0.6417820283616279,0.26929961961189935,-2624.4473195202295,2300.833601451609,-0.078708147474987,0.5849337086920688
1.171525137259666,0.675737532373131,0.8810106570917077,0.8572289777549684,-2673.758879310032,2375.6355947086677,-0.07153277037852024,0.7731371031446376
0.6076100548658281,-0.5636402482085188,-0.4573368169200614,-0.5587619021257434,-2324.4513812125965,2549.477351769843,-0.07601337079505385,0.016434397651574773
-0.35953709649462456,1.301703916311757,-0.4700260424863462,-1.1879100012042032,-2400.3671868219517,2526.2173342180326,-0.06718717586673477,0.32426759590833654
2.4478909455846867,-0.40823133668548084,0.5596101054489626,-2.353722815543464,-2522.689373967252,2324.5827965460244,-0.06288291084449833,0.7654618984699084
0.2416149039958418,1.6221050636494017,-3.2351441565141656,0.13515318521598463,-2674.736195972168,2501.559716407355,-0.06389561576866372,0.6594194597442382
0.8857905005286614,-0.6536627714851172,0.763625221977141,0.2626056234943773,-2249.186518928086,2749.2662968891495,-0.07251946709148006,0.08944812900277117
0.7035470421573072,-0.4827501458912812,-1.1817574896564031,0.5391452162659058,-2299.4115788374684,2449.5406843272103,-0.0731120206450823,0.04955976772413946
0.8184891529937142,-0.07895512550796902,0.9179845738805572,0.43343865420115185,-2674.106343475813,2324.920186666606,-0.0653524100499147,0.3127588140797193
0.46174482700795155,1.0015387716592876,-1.3396683594188281,-1.7167269162945258,-2349.5659598626125,2401.068308023103,-0.06138080991943416,0.5861866747780804
-2.57264893956389,-1.1905376870146278,-0.6049536072510957,0.3567009989284723,-2752.644779283664,2423.856612320392,-0.06443899539779152,-1.5612805186889236
-2.8335528836998876,-1.2503289070632329,-1.6865581865295107,0.5553892024448445,-2627.70475502535,2498.7496710929368,-0.05347049108226486,-1.6499544021631916
-0.6069162909567877,0.34149002955066454,0.13793245381228403,-0.24034600353120308,-2650.6564604779737,2500.375263768737,-0.05889813906338256,-0.11995715539113286
0.7102440020125934,1.2603492550113655,-1.7868774363227962,-2.5863047815229656,-2324.382685119746,2401.3151470487073,-0.054418639753590875,0.8194804312851598
1.449501881374159,-1.996868165975713,-0.327811013657878,-0.5085642405161299,-2298.6252147104497,2598.040808591873,-0.049959637238908824,-0.17398019085059546
-0.6734147096420957,-0.4347519388263806,0.3964480020437167,1.951059373103201,-2375.6092799753906,2524.593426427579,-0.046910778343740786,-0.45308017456109445
-0.0260895152330974,0.3827957929892721,-1.1727148148809132,-0.0285967609270328,-2725.02682789774,2500.3790057356327,-0.05103506070763647,0.1333565925230627
-0.9191535987825908,0.31018726038174294,-1.5560123501021477,1.1861628475986166,-2400.8650857400307,2575.301408375654,-0.04662963616634325,-0.23015433130490137
0.743357586281734,-0.5788361596812637,-0.4178726308642072,-1.2779920889880585,-2549.263859477663,2274.503074617632,-0.04491597263116136,0.05960336187520323
-0.42606255075745497,-0.25678963129711724,-0.7251074483218218,1.6832379302021852,-2625.4142274799033,2324.774703436692,-0.0414507665258648,-0.23910376027137772
0.4342007429220851,-1.5934446583710962,0.6151880791693188,-0.42251757464564904,-2349.546501446281,2373.5983588653216,-0.03809607469497129,-0.4329823468099455
0.5174304036649173,0.33739769322808255,-1.630413269314426,-2.1439991005876315,-2549.4722209882616,2550.3186533769376,-0.039436152305144676,0.32138496611236267
0.33840597931377103,-0.8324245578359551,0.03962574416738835,-0.37349211123037296,-2549.6288450549464,2649.061308477334,-0.03268320237131987,-0.22017248622919622
-0.07362054666064147,-1.1550940768424003,0.3985508169475105,-1.1404088223957425,-2450.0655892142977,2323.9769166747965,-0.031992589700781074,-0.48782229707221947
-0.7655497211747956,0.32964675553285144,-1.0605632801088978,0.5082884027053833,-2650.7878472858697,2525.365871673723,-0.028273566909601346,-0.17296578312220537
-0.628043633653524,-2.370922312656265,0.005029959422902516,-0.45179143094813123,-2475.6280436336533,2372.8342536567084,-0.03209283788580304,-1.06635610924134
-0.48575042041363453,1.4231122546665353,-2.2693695499136592,1.954573145817102,-2300.409991180533,2551.595136812923,-0.030098762638161036,0.4808471873421797
0.028638865195653167,-0.6309158432424864,-0.129604659462691,-0.4080989053914482,-2399.9697875707825,2499.3427959966225,-0.028160310050791504,-0.24603325872677628
-1.5874151781063408,0.060264774432054025,0.8646826971402919,0.41724460017290277,-2651.572579522236,2600.0633084499086,-0.029525698895763335,-0.5172793650122218
0.3879407774025902,-0.21073451425488476,-0.41788728122541485,-0.6582610347531892,-2749.5816324949583,2499.7781741955214,-0.024797411443530662,0.05259945070518973
-0.11929372188902453,-0.2572654224226207,0.1405257754835816,-0.008446063890639649,-2525.109533326462,2699.6979927649822,-0.017509827964482763,-0.17112262952638496
-0.08266307045869507,-1.5319696682999515,-0.8778561166662585,0.22610102717755287,-2475.080231803681,2623.43828334785,-0.00813804272054252,-0.6479235527410403
-0.19656387249357002,-0.5494329558387134,-0.8226325374896002,-0.5192327810538686,-2700.2358766469924,2324.4990464226175,-0.007362187897210289,-0.33484978073043986
0.45988506550936153,-0.2768004005047378,0.6674249448222704,-0.6439581842192655,-2349.524953888375,2374.7289068242476,-0.0038817021533383922,0.08459428430484084
-1.4842103375014186,-2.1512398167255786,-0.7544771867041444,1.5480070393626795,-2276.4368419224747,2672.8077841867653,0.0053151561067161755,-1.4356042569795673
0.6686026888486726,0.6385243048469783,1.0660819576714704,-2.060897843078544,-2324.3589685560523,2300.6249386813397,0.01209784322293961,0.5221624715594936
-0.3128224493402854,0.9175198357225514,-0.31391890742545353,0.26363490062896977,-2400.316115317228,2275.7876821231202,0.013853689710203624,0.2174667783163192
1.7578944020281242,-1.2102831778230971,-0.5714485752776227,0.99945097154337,-2623.274963437262,2298.789716822177,0.01758610818694666,0.13420339519187827
-0.021433678383524543,0.5329144478703356,-0.9940666945003903,-0.13371903538611352,-2275.018059858638,2650.5329144478706,0.01747198982946809,0.17880534518272415
1.3306162820807337,0.7036695838736531,0.4328198526142377,-1.2627580606874147,-2348.7973275911963,2500.710777357448,0.021974613510312508,0.7923092000676857
0.6860566479904986,1.0761341058695924,-0.647869750618853,-0.24450360854181452,-2274.4272371103934,2300.9428984546666,0.02685430075406467,0.6600718603141453
-0.8511738130651871,0.5258218975507378,0.1955244044368114,-0.4323880042343907,-2750.9960544620976,2275.4984353403865,0.025415969041788878,-0.12541089626313745
-1.899914937180887,0.678143933507705,0.8475700543361964,0.9829625861649397,-2426.8429174890653,2350.70050032692,0.02743000872405899,-0.4199821125879405
0.8280568105193062,0.4311321051099014,0.5941837471786537,-2.4962642785047064,-2649.1640569341425,2300.3966415367013,0.0270189643463472,0.4737907262213983
-0.47921429309186114,1.2091610194823936,0.4733240204862682,-0.553388350689314,-2600.4983828648155,2726.331298496198,0.030687878547010678,0.2784420069573436
0.5692392997642196,-1.6321623161898773,-0.507236685806332,-0.01916508999679235,-2724.332827057266,2673.36783768381,0.029800946190998295,-0.384249303942314
-0.10538139629907858,0.11222526780747329,-1.3087012369019178,-1.2877150384422003,-2500.1170904403325,2575.1204083602515,0.03188409477370991,0.005792680882694855
-0.9435013967672115,-0.772552774921656,0.8230703309946921,1.0642737180669932,-2350.923845117668,2274.2969769748215,0.03797553931098727,-0.653345552689622
-0.13896301179785264,1.505555279487172,0.9594681079406702,1.805291493487992,-2450.128475237322,2651.5345082656313,0.03977301607986906,0.4806495532045887
-0.23520981814829386,-1.064107287441901,-1.4311087807737284,-1.2861055428796246,-2500.252913782955,2398.998487258878,0.03879887637821286,-0.546534110830267
0.45187832931776956,-0.978957827884803,-1.8033058301847515,-0.3446310891653046,-2299.552980577449,2548.9146337125626,0.042953138243045634,-0.2412679583884742
1.0304323907934652,0.10925047127540127,-0.17523576178079855,-0.7354246675275583,-2723.9200275904186,2350.1104252075256,0.042133628984519354,0.48866661166810665
0.4355140450781912,1.2364909935647461,-0.6921632104105018,-1.3160820531315134,-2474.526199005904,2751.3078270124242,0.05432946875145535,0.6579770381715702
-1.566196738276225,-1.3993697548328674,0.406853231201632,0.1482053386231195,-2351.375911153252,2648.5737192883435,0.06042461656156458,-1.1781966260560413
0.732967645644175,0.8065603929431298,-0.6937358798714487,-1.2026896286504947,-2699.1301043326425,2725.945323471299,0.06284918874374537,0.6823226845490423
-0.846486268106364,0.14353373219686175,-0.9748177593808882,0.6107174780942112,-2625.8464862681067,2750.16619695307,0.0723118358106987,-0.270605602459772
0.007306332697987158,1.113601784351771,-0.6647630820346174,-0.17445285567139152,-2749.992417956634,2501.04074933117,0.06485506192255462,0.38970374786199435
0.21223013726221415,1.4284099495690252,-0.20369601550524497,-1.0104148794995418,-2474.778833856958,2751.540442102477,0.07169430749936524,0.7038447920652767
-1.5828590683694301,-0.6700512324501948,0.9360874475943042,-1.353837863187331,-2626.524772497053,2249.3373119679068,0.08251337251007247,-0.9105977124861924
-0.8625484160472584,-0.2385828781328844,0.45446143274098266,0.6599134175407005,-2375.7517623809586,2624.7680444240377,0.07760061892142152,-0.35326859988271214
-0.4950844295361375,-0.08497651604028042,-0.897581064505219,0.4106404932188078,-2250.454669374064,2249.9304737596035,0.07967774318819165,-0.2052219614658106
0.08192289412272409,0.44012484315969386,-3.023977348067231,0.2694741157020595,-2249.9329721775357,2400.4494892015246,0.09354269253398571,0.21125418772363072
0.5680433476419162,0.5468767974513685,-0.5553098412614551,2.090511990558477,-2399.5042530784217,2325.4666013042474,0.08601967032632919,0.4470362443759701
1.491118641360499,-0.6235857734339598,-0.2648382057503568,-0.8273434326164829,-2323.476109520368,2449.400868570622,0.09979485434853605,0.3917194584671783
0.8977858569817768,-0.014165822131136136,0.7452053995461745,1.0630601847292571,-2524.1525572751857,2474.9852377222005,0.0992449711568093,0.34950531865928597
2.514274938664063,-0.28307423012175215,0.6930051184272702,0.16441944285684978,-2247.824185149233,2499.698857201998,0.10606998848457488,0.7974334698372935
1.7741032979206734,-1.9100618556770754,0.955267566045505,0.5979782824984863,-2673.0825348194194,2648.107789189703,0.11164127571197774,0.024308629533393366
-1.8173742892582643,0.2971824847499156,0.7382285888243665,0.6077608439205148,-2676.7678095359147,2325.3070885675747,0.10080883301412798,-0.48681883646497137
-0.8436851593078503,0.45835262635718677,-1.697194200664627,-0.39912927775329365,-2625.984299352526,2525.48222515898,0.10594889841204559,-0.1501471999728434
0.6802498687052922,1.269499333978092,2.2587648001513148,0.08732274113749049,-2399.3953334500397,2376.116689228962,0.1138195374557987,0.7975328581541264
-1.9861123424101184,-0.21883569573338646,-0.03510365682118975,-0.7609049084549199,-2451.9082255838844,2599.762927996289,0.1214431790613869,-0.7952409126255746
0.9712852412006058,-1.182279149697632,-0.22906361035971057,-0.3431769347184401,-2573.9578918766283,2573.882800436524,0.12477877900631985,-0.0049328351848847846
1.396262545241036,-0.2227876656905667,-0.3754692687078742,-0.16190269524802098,-2723.3457324192254,2549.781496712496,0.11787825370886038,0.5680475658850839
0.4854759585687819,-0.3269291454433779,0.8694604248260036,-0.600978583191934,-2349.5295387617994,2249.7170805472124,0.1148501776298269,0.09072344175378089
0.23124321283349722,-0.8846815015724814,0.2984747035075288,0.7774770133582833,-2274.8086987966562,2624.131854601261,0.12899983624533407,-0.23904669250146954
0.25619784437762183,1.6096494700525488,-0.33806530394890255,-0.17741673199108393,-2599.725313651389,2376.52916699655,0.12690723737014836,0.7516431361812483
0.09438762324624157,1.0850290141535213,-0.48752066202165834,-0.035419100232347095,-2749.8846373493657,2451.032357702787,0.11936963306477591,0.4593952395799561
0.2567164445219011,-1.5848823190878822,2.5325898033855605,-1.2347434683420182,-2499.764480326127,2473.2566294490034,0.12704728676845134,-0.5664692867458262
0.8590491224225545,0.24725510885292942,1.1539936590249276,1.3564785171569622,-2374.2443549386094,2750.2565854903196,0.14563597858513916,0.42504658357887176
-0.14580548820650158,-1.649360599189476,-0.09338560290717716,0.1662021683243948,-2500.1567800948455,2423.504785251202,0.13060359709155928,-0.6001775137617349
1.6227700248538843,-1.2557292649394702,-0.6619865315618223,-0.2296554465385032,-2698.19320450841,2273.8219447102115,0.127543567409934,0.18297633902816512
0.9672315218061195,-0.6260308343214284,0.5427060851164791,-0.8659133567869274,-2574.0232858162153,2524.3613220781167,0.13188248585308648,0.16986731439889588
1.4355297718322453,1.4694165611187817,-0.23736193319890486,1.524382294719861,-2298.5486951757302,2301.3253561139504,0.13189042364001757,1.1117751106019091
